Berzerk,Hip Hop,MMLP2,Eminem,4
Escape,Metal,Ride the Lightning,Metallica,4
Ride the Lightning,Metal,Ride the Lightning,Metallica,8
Battery,Metal,Master of Puppets,Metallica,8
Disposable Heroes,Metal,Master of Puppets,Metallica,7
Mother,Progressive rock,The Wall,Pink Floyd,6
In the Flesh?,Progressive rock,The Wall,Pink Floyd,3
Brain Damage,Hip Hop,The Real Slim Shady,Eminem,4
Blackened,Metal,...And Justice for All,Metallica,8
Last Rites/Loved to Deth,Metal,Killing is my Business ... and Business is Good,Megadeth,3
